pattani_054042,d ɛː m ˧ . m ɔː ˧ . s ɯː ˩˩˦ . k aː n ˧,train_audio00/pattani_054042.mp3
pattani_054043,ʔ iː ˧ . k ɛːj ˧ . j ɯː ˧,train_audio00/pattani_054043.mp3
pattani_054044,n i ˦˥ . h aːj ˩˩˦ . l eː k̚ ˥˩ . kh r aː m ˧ . ph eː m ˦˥ . ph r ɔː m ˧,train_audio00/pattani_054044.mp3
pattani_054045,d ɛː ˧ . m ɔː ˧ . r aː ˧ . th iː ˧ . s e n ˩˩˦ . l aː ˧ . ŋ iː ˥˩,train_audio00/pattani_054045.mp3
pattani_054046,d ɛː ˧ . m ɔː ˧ . s a ˨˩ . ʔ aː t̚ ˨˩ . w eː ˧ . p a ˨˩ . w i ˦˥ . w eː ˧,train_audio00/pattani_054046.mp3
pattani_054047,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054047.mp3
pattani_054048,d ɛː ˧ . m ɔː ˧ . d ɯː ˥˩ . d ɯː ˧ . m ɛː ˥˩,train_audio00/pattani_054048.mp3
pattani_054051,ʔ iː ˧ . k ɛː ŋ ˧ . s aː ˩˩˦ . w i ˦˥ . n i ˦˥ . ph aː ˧,train_audio00/pattani_054051.mp3
pattani_054052,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054052.mp3
pattani_054053,l ɛː m ˧ . th aː ˧ . l ɛː ˧ . d iː ˧ . m a ŋ ˧,train_audio00/pattani_054053.mp3
pattani_054056,w aː ˧ . p ɔː ˧ . k oː ˧ . s a ˨˩ . b aʔ ˨˩,train_audio00/pattani_054056.mp3
pattani_054058,d ɛː ˧ . m ɔː ˧ . s a ˨˩ . ʔ aː t̚ ˨˩ . w eː ˧ . p a ˨˩ . w i ˦˥ . w eː ˧,train_audio00/pattani_054058.mp3
pattani_054061,t oʔ ˦˥ . j aː ˧ . s i ˨˩ . ʔ aː ˧ . b aː ˧ . t͡ɕh i ˦˥ . k aː ˧,train_audio00/pattani_054061.mp3
pattani_054062,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054062.mp3
pattani_054064,d ɛː t̚ ˨˩ . m ɔː ˧ . t aw ˧ . k aw ˧ . m a t̚ ˦˥,train_audio00/pattani_054064.mp3
pattani_054065,d u ŋ ˧ . s a ˨˩ . ph aː ˧ . ʔ aː ˧ . k i ˨˩ . n aː ˧,train_audio00/pattani_054065.mp3
pattani_054066,h aː t̚ ˥˩ . th aː ˧ . h o ŋ ˩˩˦ . t a ˨˩ . m ɯa̯ m ˥˩,train_audio00/pattani_054066.mp3
pattani_054068,d ɛː ˧ . m ɔː ˧ . w aː t̚ ˦˥ . s a ˨˩ . m aː ˩˩˦ . j oː ˧ . s ɯː ˥˩,train_audio00/pattani_054068.mp3
pattani_054069,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . n aː ˥˩,train_audio00/pattani_054069.mp3
pattani_054070,w aː ˧ . p ɔː ˧ . k oː ˧ . s a ˨˩ . b aʔ ˨˩,train_audio00/pattani_054070.mp3
pattani_054071,w aː ˧ . p ɔː ˧ . k oː ˧ . s a ˨˩ . b aʔ ˨˩,train_audio00/pattani_054071.mp3
pattani_054072,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . kh s a ˨˩ . t eː ˧ . kh i ʔ aː ˥˩,train_audio00/pattani_054072.mp3
pattani_054075,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054075.mp3
pattani_054076,j uː ˧ . w aː ˧ . b aː t̚ ˨˩ . th i ˨˩ . n ɔː m ˧,train_audio00/pattani_054076.mp3
pattani_054077,ʔ iː ˧ . k ɛːj ˧ . j ɯː ˧,train_audio00/pattani_054077.mp3
pattani_054078,h e t̚ ˨˩ . s a ˨˩ . l aː ˧ . ʔ aː ˧ . w i ˦˥ . p a ˨˩ . th aː ˧,train_audio00/pattani_054078.mp3
pattani_054079,w aː ˧ . p ɔː ˧ . k oː ˧ . s a ˨˩ . b aʔ ˨˩,train_audio00/pattani_054079.mp3
pattani_054080,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ŋ ˧,train_audio00/pattani_054080.mp3
pattani_054081,j uː ˧ . w aː ˧ . b aː t̚ ˨˩ . th i ˨˩ . n ɔː m ˧,train_audio00/pattani_054081.mp3
pattani_054082,d ɛː ˧ . m ɔː ˧ . d ɯː ˥˩ . d ɯː ˧ . m ɛː ˥˩,train_audio00/pattani_054082.mp3
pattani_054083,d ɛː ˧ . m ɔː ˧ . l i ˦˥ . ʔ aː ˧ . d ɔː ˧,train_audio00/pattani_054083.mp3
pattani_054086,ph r ɔː m ˦˥ . ph e n ˧ . b uː ˧ . r a ˦˥ . l a ˦˥ . kh aː ˧ . d iː ˥˩,train_audio00/pattani_054086.mp3
pattani_054087,ʔ iː ˧ . k ɛːj ˧ . j ɯː ˧,train_audio00/pattani_054087.mp3
pattani_054088,h aː t̚ ˥˩ . th aː ˧ . h o ŋ ˩˩˦ . t a ˨˩ . m ɯa̯ m ˥˩,train_audio00/pattani_054088.mp3
pattani_054089,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ŋ ˧,train_audio00/pattani_054089.mp3
pattani_054090,m a ˦˥ . d ɛː ˧ . ʔ aː ˧ . s a ˨˩ . k aː ˧ . m aː ˧,train_audio00/pattani_054090.mp3
pattani_054091,m iː ˧ . t aw ˧ . k u ˨˩ . s aj ˩˩˦,train_audio00/pattani_054091.mp3
pattani_054092,d ɛː ˧ . m ɔː ˧ . w aː t̚ ˦˥ . s a ˨˩ . m aː ˩˩˦ . j oː ˧ . s ɯː ˥˩,train_audio00/pattani_054092.mp3
pattani_054095,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . s a ˨˩ . k aː n ˧,train_audio00/pattani_054095.mp3
pattani_054096,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . kh s a ˨˩ . t eː ˧ . kh i ʔ aː ˥˩,train_audio00/pattani_054096.mp3
pattani_054097,d ɛː ˧ . m ɔː ˧ . b uː ˧ . l aj ˦˥,train_audio00/pattani_054097.mp3
pattani_054099,ʔ iː ˧ . k ɛːj ˧ . j ɯː ˧,train_audio00/pattani_054099.mp3
pattani_054100,d ɛː ˧ . m ɔː ˧ . t a ˨˩ . l eː ˧ . l aʔ ˦˥,train_audio00/pattani_054100.mp3
pattani_054101,d ɛː ˧ . m ɔː ˧ . d i ˨˩ . ʔ aː t̚ ˨˩ . k r eː ˧ . b aj ˧,train_audio00/pattani_054101.mp3
pattani_054102,d ɛː ˧ . m ɔː ˧ . s a ˨˩ . ʔ aː t̚ ˨˩ . w eː ˧ . p a ˨˩ . w i ˦˥ . w eː ˧,train_audio00/pattani_054102.mp3
pattani_054104,d ɛː ˧ . m ɔː ˧ . b uː ˧ . l aj ˦˥,train_audio00/pattani_054104.mp3
pattani_054105,k aː ˧ . l uː ˧ . th aː ˧ . kh ɔ ŋ ˧ . th ɤː ˩˩˦,train_audio00/pattani_054105.mp3
pattani_054106,d ɛː ˧ . m ɔː ˧ . t͡ɕh aː ˧ . r iː ˥˩,train_audio00/pattani_054106.mp3
pattani_054107,d ɛː ˧ . m ɔː ˧ . d ɯː ˥˩ . d ɯː ˧ . m ɛː ˥˩,train_audio00/pattani_054107.mp3
pattani_054109,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ˧,train_audio00/pattani_054109.mp3
pattani_054110,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . s ɛː ˨˩ . t aː ˧,train_audio00/pattani_054110.mp3
pattani_054112,d ɛː ˧ . m ɔː ˧ . d aː ˧ . ʔ aː ˧ . h ɤː ˥˩ . b aː ˧ . r i ˦˥ . k aː ˥˩,train_audio00/pattani_054112.mp3
pattani_054114,j uː ˧ . w aː ˧ . b aː t̚ ˨˩ . th i ˨˩ . n ɔː m ˧,train_audio00/pattani_054114.mp3
pattani_054116,d ɛː ˧ . m ɔː ˧ . ŋ aː ˧ . j i ˦˥ . b aː ˧ . r aː ˥˩,train_audio00/pattani_054116.mp3
pattani_054118,m iː ˧ . t aw ˧ . kh ɔ ŋ ˧ . t ua̯ ˧,train_audio00/pattani_054118.mp3
pattani_054120,d ɛː m ˧ . m ɔː ˧ . s ɯː ˩˩˦ . k aː n ˧,train_audio00/pattani_054120.mp3
pattani_054121,n i ˦˥ . h aːj ˩˩˦ . l eː k̚ ˥˩ . kh r aː m ˧ . ph eː m ˦˥ . ph r ɔː m ˧,train_audio00/pattani_054121.mp3
pattani_054122,m iː ˧ . t aw ˧ . kh ɔ ŋ ˧ . t ua̯ ˧,train_audio00/pattani_054122.mp3
pattani_054125,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . s a ˨˩ . k aː n ˧,train_audio00/pattani_054125.mp3
pattani_054128,d ɛː t̚ ˨˩ . m ɔː ˧ . t aw ˧ . k aw ˧ . m a t̚ ˦˥,train_audio00/pattani_054128.mp3
pattani_054131,ʔ iː ˧ . k ɛː ŋ ˧ . s aː ˩˩˦,train_audio00/pattani_054131.mp3
pattani_054132,d ɛː ˧ . m ɔː ˧ . d iː ˥˩ . ʔ aː ˧ . h ɤː ˥˩ . h eː ˥˩,train_audio00/pattani_054132.mp3
pattani_054133,ph r ɔː m ˦˥ . ph e n ˧ . b uː ˧ . r a ˦˥ . l a ˦˥ . kh aː ˧ . d iː ˥˩,train_audio00/pattani_054133.mp3
pattani_054134,d ɛː m ˧ . m ɔː ˧ . d iː ˥˩ . ʔ iː ˧,train_audio00/pattani_054134.mp3
pattani_054136,t r iː ˧ . m ɔj ˧ . k aː ˧ . s eʔ ˨˩,train_audio00/pattani_054136.mp3
pattani_054139,d ɛː ˧ . m ɔː ˧ . d ɯː ˥˩ . d ɯː ˧ . m ɛː ˥˩,train_audio00/pattani_054139.mp3
pattani_054142,ʔ iː ˧ . k ɛː ŋ ˧ . s aː ˩˩˦ . w i ˦˥ . n i ˦˥ . ph aː ˧,train_audio00/pattani_054142.mp3
pattani_054143,d ɛː ˧ . m ɔː ˧ . t a ˨˩ . l eː ˧ . l aʔ ˦˥,train_audio00/pattani_054143.mp3
pattani_054146,ph r ɔː m ˦˥ . ph e n ˧ . b uː ˧ . r a ˦˥ . l a ˦˥ . kh aː ˧ . d iː ˥˩,train_audio00/pattani_054146.mp3
pattani_054147,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . s a ˨˩ . k aː n ˧,train_audio00/pattani_054147.mp3
pattani_054148,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . n aː ˥˩,train_audio00/pattani_054148.mp3
pattani_054149,m a ˦˥ . t aː ˧ . d aː ˧ . ʔ aː ˧ . h i ˦˥ . k eː ˧ . t ɯː ˥˩,train_audio00/pattani_054149.mp3
pattani_054150,b ɔ m ˧ . h aj ˧ . ʔ aː ˧ . s a ˨˩ . ʔ aː ˧ . kh ɔː n ˧,train_audio00/pattani_054150.mp3
pattani_054151,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ŋ ˧,train_audio00/pattani_054151.mp3
pattani_054152,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . kh s a ˨˩ . t eː ˧ . kh i ʔ aː ˥˩,train_audio00/pattani_054152.mp3
pattani_054153,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . kh s a ˨˩ . t eː ˧ . kh i ʔ aː ˥˩,train_audio00/pattani_054153.mp3
pattani_054154,h aː t̚ ˥˩ . th aː ˧ . h o ŋ ˩˩˦ . t a ˨˩ . m ɯa̯ m ˥˩,train_audio00/pattani_054154.mp3
pattani_054156,m iː ˧ . t aw ˧ . k u ˨˩ . s aj ˩˩˦,train_audio00/pattani_054156.mp3
pattani_054157,p iː ˧ . j a ŋ ˧ . kh ɤː ˥˩,train_audio00/pattani_054157.mp3
pattani_054161,d ɛː m ˧ . m ɔː ˧ . s ɯː ˩˩˦ . k aː n ˧,train_audio00/pattani_054161.mp3
pattani_054162,d ɛː m ˧ . m ɔː ˧ . d iː ˥˩ . ʔ iː ˧,train_audio00/pattani_054162.mp3
pattani_054164,s aː ˧ . h ɔʔ ˦˥ . p eː ˧ . h a ˨˩ . ʔ aː ˧ . s u ʔ ˨˩ . t aː ˧,train_audio00/pattani_054164.mp3
pattani_054165,w aː ˧ . p ɔː ˧ . k oː ˧ . s a ˨˩ . b aʔ ˨˩,train_audio00/pattani_054165.mp3
pattani_054169,m iː ˧ . t aw ˧ . kh aw ˥˩ . l eː k̚ ˥˩ . k i ˨˩ . b aː ˧ . n eː ˧,train_audio00/pattani_054169.mp3
pattani_054171,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054171.mp3
pattani_054172,d ɛː ˧ . m ɔː ˧ . ŋ aː ˧ . j i ˦˥ . b aː ˧ . r aː ˥˩,train_audio00/pattani_054172.mp3
pattani_054175,d ɛː ˧ . m ɔː ˧ . r a ˦˥ . w aː t̚ ˥˩ . ʔ o n ˧ . b aː ˧ . th i ˨˩ . r aː t̚ ˥˩,train_audio00/pattani_054175.mp3
pattani_054178,d ɛː m ˧ . m ɔː n ˧ . t aː ˧ . h uː ˩˩˦ . p a ˨˩ . m aː ˧ . r oː ˥˩,train_audio00/pattani_054178.mp3
pattani_054179,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ˧,train_audio00/pattani_054179.mp3
pattani_054180,t iː ˧ . k ɔː ˧ . p uː ˧ . l oː ˧ . kh a ˦˥ . b ɛʔ ˨˩,train_audio00/pattani_054180.mp3
pattani_054183,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054183.mp3
pattani_054185,l e m ˦˥ . p oː ˧ . d aː ˧ . ʔ aː ˧ . b aː t̚ ˨˩,train_audio00/pattani_054185.mp3
pattani_054187,d ɛː m ˧ . m ɔː ˧ . r iː ˧ . s i n ˩˩˦,train_audio00/pattani_054187.mp3
pattani_054188,d ɛː ˧ . m ɔː ˧ . r a ˦˥ . w aː t̚ ˥˩ . ʔ o n ˧ . b aː ˧ . th i ˨˩ . r aː t̚ ˥˩,train_audio00/pattani_054188.mp3
pattani_054190,d ɛː m ˧ . m ɔː n ˧ . t aː ˧ . h uː ˩˩˦ . p a ˨˩ . m aː ˧ . r oː ˥˩,train_audio00/pattani_054190.mp3
pattani_054191,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . b uː ˧ . r i ˦˥ . k aː ˥˩,train_audio00/pattani_054191.mp3
pattani_054194,k aː ˧ . l uː ˧ . th aː ˧ . kh ɔ ŋ ˧ . th ɤː ˩˩˦,train_audio00/pattani_054194.mp3
pattani_054196,d ɛː ˧ . m ɔː ˧ . r aː ˧ . th iː ˧ . s e n ˩˩˦ . l aː ˧ . ŋ iː ˥˩,train_audio00/pattani_054196.mp3
pattani_054197,k ɛː ˧ . th ɔː ˧ . m ɔː ˧ . h aː ˧ . r aʔ ˦˥,train_audio00/pattani_054197.mp3
pattani_054203,th aj ˧ . ph aː ˧ . ph aː ˧ . n i t̚ ˦˥,train_audio00/pattani_054203.mp3
pattani_054204,d ɛː ˧ . m ɔː ˧ . s a ˨˩ . ʔ aː t̚ ˨˩ . w eː ˧ . p a ˨˩ . w i ˦˥ . w eː ˧,train_audio00/pattani_054204.mp3
pattani_054205,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054205.mp3
pattani_054206,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . n aː ˥˩,train_audio00/pattani_054206.mp3
pattani_054209,j uː ˧ . w aː ˧ . b aː t̚ ˨˩ . th i ˨˩ . n ɔː m ˧,train_audio00/pattani_054209.mp3
pattani_054211,d ɛː t̚ ˨˩ . m ɔː ˧ . t aw ˧ . k aw ˧ . m a t̚ ˦˥,train_audio00/pattani_054211.mp3
pattani_054215,n i ˦˥ . h aːj ˩˩˦ . l eː k̚ ˥˩ . kh r aː m ˧ . ph eː m ˦˥ . ph r ɔː m ˧,train_audio00/pattani_054215.mp3
pattani_054216,d ɛː t̚ ˨˩ . m ɔː ˧ . t aw ˧ . k aw ˧ . m a t̚ ˦˥,train_audio00/pattani_054216.mp3
pattani_054220,d ɛː ˧ . m ɔː ˧ . d iː ˥˩ . ʔ aː ˧ . h ɤː ˥˩ . h eː ˥˩,train_audio00/pattani_054220.mp3
pattani_054221,d ɛː m ˧ . m ɔː n ˧ . t aː ˧ . h uː ˩˩˦ . p a ˨˩ . m aː ˧ . r oː ˥˩,train_audio00/pattani_054221.mp3
pattani_054224,d ɛː ˧ . m ɔː ˧ . s iː ˩˩˦ . ʔ iː ˧ . s a ˨˩ . k eː w ˥˩,train_audio00/pattani_054224.mp3
pattani_054225,s a ˨˩ . b ɔː ˧ . t ɔː ˧ . m uː ˧ . t̚ ˨˩ . t u ˨˩ . b aː ˧ . r o ŋ ˩˩˦,train_audio00/pattani_054225.mp3
pattani_054226,j uː ˧ . w aː ˧ . b aː t̚ ˨˩ . th i ˨˩ . n ɔː m ˧,train_audio00/pattani_054226.mp3
pattani_054228,d ɛː ˧ . m ɔː ˧ . t a ˨˩ . l eː ˧ . l aʔ ˦˥,train_audio00/pattani_054228.mp3
pattani_054229,d ɛː m ˧ . m ɔː ˧ . s ɯː ˩˩˦ . k aː n ˧,train_audio00/pattani_054229.mp3
pattani_054230,d ɛː t̚ ˨˩ . m ɔː ˧ . t aw ˧ . k aw ˧ . m a t̚ ˦˥,train_audio00/pattani_054230.mp3
pattani_054234,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054234.mp3
pattani_054235,d ɛː m ˧ . m ɔː ˧ . r iː ˧ . s i n ˩˩˦,train_audio00/pattani_054235.mp3
pattani_054237,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . s ɛː ˨˩ . t aː ˧,train_audio00/pattani_054237.mp3
pattani_054238,d ɛː m ˧ . m ɔː ˧ . d iː ˥˩ . ʔ iː ˧,train_audio00/pattani_054238.mp3
pattani_054240,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054240.mp3
pattani_054241,d ɛː ˧ . m ɔː ˧ . ŋ aː ˧ . j i ˦˥ . b aː ˧ . r aː ˥˩,train_audio00/pattani_054241.mp3
pattani_054242,d ɛː ˧ . m ɔː ˧ . r aː ˧ . th iː ˧ . s e n ˩˩˦ . l aː ˧ . ŋ iː ˥˩,train_audio00/pattani_054242.mp3
pattani_054243,d ɛː t̚ ˨˩ . m ɔː ˧ . t aw ˧ . k aw ˧ . m a t̚ ˦˥,train_audio00/pattani_054243.mp3
pattani_054244,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . s a ˨˩ . k aː n ˧,train_audio00/pattani_054244.mp3
pattani_054245,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054245.mp3
pattani_054246,d ɛː ˧ . m ɔː ˧ . d aː t̚ ˨˩ . ʔ aː ˧ . s ɛː ˨˩ . t aː ˧,train_audio00/pattani_054246.mp3
pattani_054247,ph r ɔː m ˦˥ . ph e n ˧ . b uː ˧ . r a ˦˥ . l a ˦˥ . kh aː ˧ . d iː ˥˩,train_audio00/pattani_054247.mp3
pattani_054248,d ɛː ˧ . m ɔː ˧ . ŋ aː ˧ . j i ˦˥ . b aː ˧ . r aː ˥˩,train_audio00/pattani_054248.mp3
pattani_054250,d ɛː ˧ . m ɔː ˧ . r aː ˧ . th iː ˧ . s e n ˩˩˦ . l aː ˧ . ŋ iː ˥˩,train_audio00/pattani_054250.mp3
pattani_054251,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ˧,train_audio00/pattani_054251.mp3
pattani_054252,s ɛː ˧ . d aː ˧ . ʔ aː t̚ ˨˩ . s a ˨˩ . k u m ˧ . s a n ˧,train_audio00/pattani_054252.mp3
pattani_054253,d ɛː ˧ . m ɔː ˧ . d iː ˥˩ . ʔ aː ˧ . h ɤː ˥˩ . h eː ˥˩,train_audio00/pattani_054253.mp3
pattani_054255,l a ˦˥ . th aw ˧ . ʔ aː ˧ . w ɤː ˥˩,train_audio00/pattani_054255.mp3
pattani_054256,k ɛː ˧ . th ɔː ˧ . m ɔː ˧ . h aː ˧ . r aʔ ˦˥,train_audio00/pattani_054256.mp3
pattani_054257,d ɛː ˧ . m ɔː ˧ . d iː ˥˩ . ʔ aː ˧ . h ɤː ˥˩ . h eː ˥˩,train_audio00/pattani_054257.mp3
pattani_054259,h aː t̚ ˥˩ . th aː ˧ . h o ŋ ˩˩˦ . t a ˨˩ . m ɯa̯ m ˥˩,train_audio00/pattani_054259.mp3
pattani_054260,n a ˦˥ . m a n ˧ . th ɔː ˧ . w eː ˧ . ʔ aː ˧,train_audio00/pattani_054260.mp3
pattani_054261,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054261.mp3
pattani_054264,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ŋ ˧,train_audio00/pattani_054264.mp3
pattani_054265,d ɛː ˧ . m ɔː ˧ . d aː ˧ . ʔ aː ˧ . h ɤː ˥˩ . b aː ˧ . r i ˦˥ . k aː ˥˩,train_audio00/pattani_054265.mp3
pattani_054268,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054268.mp3
pattani_054269,ph r ɔː m ˦˥ . ph e n ˧ . b uː ˧ . r a ˦˥ . l a ˦˥ . kh aː ˧ . d iː ˥˩,train_audio00/pattani_054269.mp3
pattani_054271,ph r ɔː m ˦˥ . ph e n ˧ . b uː ˧ . r a ˦˥ . l a ˦˥ . kh aː ˧ . d iː ˥˩,train_audio00/pattani_054271.mp3
pattani_054272,ʔ iː ˧ . k ɛː ŋ ˧ . s aː ˩˩˦ . w i ˦˥ . n i ˦˥ . ph aː ˧,train_audio00/pattani_054272.mp3
pattani_054273,m iː ˧ . t aw ˧ . kh ɔ ŋ ˧ . t ua̯ ˧,train_audio00/pattani_054273.mp3
pattani_054274,ʔ iː ˧ . k ɛː ŋ ˧ . s aː ˩˩˦ . w i ˦˥ . n i ˦˥ . ph aː ˧,train_audio00/pattani_054274.mp3
pattani_054275,d ɛː ˧ . m ɔː ˧ . s iː ˩˩˦ . ʔ iː ˧ . s a ˨˩ . k eː w ˥˩,train_audio00/pattani_054275.mp3
pattani_054276,d ɛ m ˧ . m ɔː ˧ . r iː ˧ . th aː ˧ . m a ˦˥ . n u ˦˥ . l aː ˥˩,train_audio00/pattani_054276.mp3
pattani_054277,d ɛː ˧ . m ɔː ˧ . l i ˦˥ . ʔ aː ˧ . d ɔː ˧,train_audio00/pattani_054277.mp3
pattani_054278,d ɛː ˧ . m ɔː ˧ . d aː ˧ . ʔ aː ˧ . h ɤː ˥˩ . b aː ˧ . r i ˦˥ . k aː ˥˩,train_audio00/pattani_054278.mp3
pattani_054280,s a ˨˩ . b ɔː ˧ . t ɔː ˧ . m uː ˧ . t̚ ˨˩ . t u ˨˩ . b aː ˧ . r o ŋ ˩˩˦,train_audio00/pattani_054280.mp3
pattani_054281,k ɛː ˧ . th ɔː ˧ . m ɔː ˧ . h aː ˧ . r aʔ ˦˥,train_audio00/pattani_054281.mp3
pattani_054282,d ɛː m ˧ . m ɔː ˧ . d iː ˥˩ . ʔ iː ˧,train_audio00/pattani_054282.mp3
pattani_054283,ʔ iː ˧ . k ɛː ŋ ˧ . s aː ˩˩˦ . w i ˦˥ . n i ˦˥ . ph aː ˧,train_audio00/pattani_054283.mp3
pattani_054286,d ɛː ˧ . m ɔː ˧ . d ɯː ˥˩ . d ɯː ˧ . m ɛː ˥˩,train_audio00/pattani_054286.mp3
pattani_054287,d ɛː ˧ . m ɔː ˧ . m aː ˧ . k ɛː ˧ . n aː ˥˩,train_audio00/pattani_054287.mp3
pattani_054289,d ɛː ˧ . m ɔː ˧ . b uː ˧ . l aj ˦˥,train_audio00/pattani_054289.mp3
pattani_054290,ʔ aː ˧ . b ɛː ˧ . t i ˨˩ . s aː ˧ . ʔ a ˨˩ . b aː ˧ . r o p̚ ˨˩,train_audio00/pattani_054290.mp3
pattani_054293,d ɛː ˧ . m ɔː ˧ . s aː t̚ ˨˩ . ʔ aː ˧ . w i ˦˥ . n aː ˥˩,train_audio00/pattani_054293.mp3
pattani_054295,d ɛː ˧ . m ɔː ˧ . r a ˦˥ . w aː t̚ ˥˩ . ʔ o n ˧ . b aː ˧ . th i ˨˩ . r aː t̚ ˥˩,train_audio00/pattani_054295.mp3
pattani_054296,b uː ˧ . d aː ˧ . th i ˦˥ . p ɔː n ˧,train_audio00/pattani_054296.mp3
pattani_054298,n i ˦˥ . h aːj ˩˩˦ . l eː k̚ ˥˩ . kh r aː m ˧ . ph eː m ˦˥ . ph r ɔː m ˧,train_audio00/pattani_054298.mp3
pattani_054299,d ɛː ˧ . m ɔː ˧ . r iː ˧ . m aː ˥˩ . s eː ˩˩˦ . l aː ˧ . m i ˦˥ . n aː ˥˩,train_audio00/pattani_054299.mp3
pattani_054302,s a ˨˩ . b ɔː ˧ . t ɔː ˧ . m uː ˧ . t̚ ˨˩ . t u ˨˩ . b aː ˧ . r o ŋ ˩˩˦,train_audio00/pattani_054302.mp3
pattani_054303,d ɛː ˧ . m ɔː ˧ . t͡ɕh aː ˧ . r iː ˥˩,train_audio00/pattani_054303.mp3
pattani_054304,m ɔʔ ˦˥ . kh ua̯ ˧ . b a ˨˩ . t ɤː ˥˩,train_audio00/pattani_054304.mp3
pattani_054305,m iː ˧ . t aw ˧ . k u ˨˩ . s aj ˩˩˦,train_audio00/pattani_054305.mp3
pattani_054309,d ɛː ˧ . m ɔː ˧ . w aː t̚ ˦˥ . s a ˨˩ . m aː ˩˩˦ . j oː ˧ . s ɯː ˥˩,train_audio00/pattani_054309.mp3
pattani_054310,ʔ iː ˧ . k ɛːj ˧ . j ɯː ˧,train_audio00/pattani_054310.mp3
pattani_054311,d ɛː ˧ . m ɔː ˧ . k ɛː ˧ . t͡ɕ ɛː ˧,train_audio00/pattani_054311.mp3
pattani_054312,d ɛː ˧ . m ɔː ˧ . b uː ˧ . l aj ˦˥,train_audio00/pattani_054312.mp3
